name,id,label,xMin,xMax,yMin,yMax
garrafa_1(507)(8).png,253,garrafa_1,196,235,333,441
garrafa_1(507)(9).png,253,garrafa_1,196,235,333,441
garrafa_1(508)(0).png,254,garrafa_1,83,202,136,469
garrafa_1(508)(1).png,254,garrafa_1,83,202,136,469
garrafa_1(508)(2).png,254,garrafa_1,83,202,136,469
garrafa_1(508)(3).png,254,garrafa_1,83,202,136,469
garrafa_1(508)(4).png,254,garrafa_1,83,202,136,469
garrafa_1(508)(5).png,254,garrafa_1,83,202,136,469
garrafa_1(508)(6).png,254,garrafa_1,83,202,136,469
garrafa_1(508)(7).png,254,garrafa_1,83,202,136,469
garrafa_1(508)(8).png,254,garrafa_1,83,202,136,469
garrafa_1(508)(9).png,254,garrafa_1,83,202,136,469
garrafa_1(509)(0).png,254,garrafa_1,80,175,146,413
garrafa_1(509)(1).png,254,garrafa_1,80,175,146,413
garrafa_1(509)(2).png,254,garrafa_1,80,175,146,413
garrafa_1(509)(3).png,254,garrafa_1,80,175,146,413
garrafa_1(509)(4).png,254,garrafa_1,80,175,146,413
garrafa_1(509)(5).png,254,garrafa_1,80,175,146,413
garrafa_1(509)(6).png,254,garrafa_1,80,175,146,413
garrafa_1(509)(7).png,254,garrafa_1,80,175,146,413
garrafa_1(509)(8).png,254,garrafa_1,80,175,146,413
garrafa_1(509)(9).png,254,garrafa_1,80,175,146,413
garrafa_1(510)(0).png,255,garrafa_1,90,212,123,454
garrafa_1(510)(1).png,255,garrafa_1,90,212,123,454
garrafa_1(510)(2).png,255,garrafa_1,90,212,123,454
garrafa_1(510)(3).png,255,garrafa_1,90,212,123,454
garrafa_1(510)(4).png,255,garrafa_1,90,212,123,454
garrafa_1(510)(5).png,255,garrafa_1,90,212,123,454
garrafa_1(510)(6).png,255,garrafa_1,90,212,123,454
garrafa_1(510)(7).png,255,garrafa_1,90,212,123,454
garrafa_1(510)(8).png,255,garrafa_1,90,212,123,454
garrafa_1(510)(9).png,255,garrafa_1,90,212,123,454
garrafa_1(511)(0).png,255,garrafa_1,82,122,280,389
garrafa_1(511)(1).png,255,garrafa_1,82,122,280,389
garrafa_1(511)(2).png,255,garrafa_1,82,122,280,389
garrafa_1(511)(3).png,255,garrafa_1,82,122,280,389
garrafa_1(511)(4).png,255,garrafa_1,82,122,280,389
garrafa_1(511)(5).png,255,garrafa_1,82,122,280,389
garrafa_1(511)(6).png,255,garrafa_1,82,122,280,389
garrafa_1(511)(7).png,255,garrafa_1,82,122,280,389
garrafa_1(511)(8).png,255,garrafa_1,82,122,280,389
garrafa_1(511)(9).png,255,garrafa_1,82,122,280,389
garrafa_1(512)(0).png,256,garrafa_1,88,213,116,445
garrafa_1(512)(1).png,256,garrafa_1,88,213,116,445
garrafa_1(512)(2).png,256,garrafa_1,88,213,116,445
garrafa_1(512)(3).png,256,garrafa_1,88,213,116,445
garrafa_1(512)(4).png,256,garrafa_1,88,213,116,445
garrafa_1(512)(5).png,256,garrafa_1,88,213,116,445
garrafa_1(512)(6).png,256,garrafa_1,88,213,116,445
garrafa_1(512)(7).png,256,garrafa_1,88,213,116,445
garrafa_1(512)(8).png,256,garrafa_1,88,213,116,445
garrafa_1(512)(9).png,256,garrafa_1,88,213,116,445
garrafa_1(513)(0).png,256,garrafa_1,186,256,327,511
garrafa_1(513)(1).png,256,garrafa_1,186,256,327,511
garrafa_1(513)(2).png,256,garrafa_1,186,256,327,511
garrafa_1(513)(3).png,256,garrafa_1,186,256,327,511
garrafa_1(513)(4).png,256,garrafa_1,186,256,327,511
garrafa_1(513)(5).png,256,garrafa_1,186,256,327,511
garrafa_1(513)(6).png,256,garrafa_1,186,256,327,511
garrafa_1(513)(7).png,256,garrafa_1,186,256,327,511
garrafa_1(513)(8).png,256,garrafa_1,186,256,327,511
garrafa_1(513)(9).png,256,garrafa_1,186,256,327,511
garrafa_1(514)(0).png,257,garrafa_1,86,211,108,444
garrafa_1(514)(1).png,257,garrafa_1,86,211,108,444
garrafa_1(514)(2).png,257,garrafa_1,86,211,108,444
garrafa_1(514)(3).png,257,garrafa_1,86,211,108,444
garrafa_1(514)(4).png,257,garrafa_1,86,211,108,444
garrafa_1(514)(5).png,257,garrafa_1,86,211,108,444
garrafa_1(514)(6).png,257,garrafa_1,86,211,108,444
garrafa_1(514)(7).png,257,garrafa_1,86,211,108,444
garrafa_1(514)(8).png,257,garrafa_1,86,211,108,444
garrafa_1(514)(9).png,257,garrafa_1,86,211,108,444
garrafa_1(515)(0).png,257,garrafa_1,145,257,244,546
garrafa_1(515)(1).png,257,garrafa_1,145,257,244,546
garrafa_1(515)(2).png,257,garrafa_1,145,257,244,546
garrafa_1(515)(3).png,257,garrafa_1,145,257,244,546
garrafa_1(515)(4).png,257,garrafa_1,145,257,244,546
garrafa_1(515)(5).png,257,garrafa_1,145,257,244,546
garrafa_1(515)(6).png,257,garrafa_1,145,257,244,546
garrafa_1(515)(7).png,257,garrafa_1,145,257,244,546
garrafa_1(515)(8).png,257,garrafa_1,145,257,244,546
garrafa_1(515)(9).png,257,garrafa_1,145,257,244,546
garrafa_1(516)(0).png,258,garrafa_1,85,203,115,448
garrafa_1(516)(1).png,258,garrafa_1,85,203,115,448
garrafa_1(516)(2).png,258,garrafa_1,85,203,115,448
garrafa_1(516)(3).png,258,garrafa_1,85,203,115,448
garrafa_1(516)(4).png,258,garrafa_1,85,203,115,448
garrafa_1(516)(5).png,258,garrafa_1,85,203,115,448
garrafa_1(516)(6).png,258,garrafa_1,85,203,115,448
garrafa_1(516)(7).png,258,garrafa_1,85,203,115,448
garrafa_1(516)(8).png,258,garrafa_1,85,203,115,448
garrafa_1(516)(9).png,258,garrafa_1,85,203,115,448
garrafa_1(517)(0).png,258,garrafa_1,163,206,200,320
garrafa_1(517)(1).png,258,garrafa_1,163,206,200,320
garrafa_1(517)(2).png,258,garrafa_1,163,206,200,320
garrafa_1(517)(3).png,258,garrafa_1,163,206,200,320
garrafa_1(517)(4).png,258,garrafa_1,163,206,200,320
garrafa_1(517)(5).png,258,garrafa_1,163,206,200,320
garrafa_1(517)(6).png,258,garrafa_1,163,206,200,320
garrafa_1(517)(7).png,258,garrafa_1,163,206,200,320
garrafa_1(517)(8).png,258,garrafa_1,163,206,200,320
garrafa_1(517)(9).png,258,garrafa_1,163,206,200,320
garrafa_1(518)(0).png,259,garrafa_1,81,199,125,445
garrafa_1(518)(1).png,259,garrafa_1,81,199,125,445
garrafa_1(518)(2).png,259,garrafa_1,81,199,125,445
garrafa_1(518)(3).png,259,garrafa_1,81,199,125,445
garrafa_1(518)(4).png,259,garrafa_1,81,199,125,445
garrafa_1(518)(5).png,259,garrafa_1,81,199,125,445
garrafa_1(518)(6).png,259,garrafa_1,81,199,125,445
garrafa_1(518)(7).png,259,garrafa_1,81,199,125,445
garrafa_1(518)(8).png,259,garrafa_1,81,199,125,445
garrafa_1(518)(9).png,259,garrafa_1,81,199,125,445
garrafa_1(519)(0).png,259,garrafa_1,142,229,258,495
garrafa_1(519)(1).png,259,garrafa_1,142,229,258,495
garrafa_1(519)(2).png,259,garrafa_1,142,229,258,495
garrafa_1(519)(3).png,259,garrafa_1,142,229,258,495
garrafa_1(519)(4).png,259,garrafa_1,142,229,258,495
garrafa_1(519)(5).png,259,garrafa_1,142,229,258,495
garrafa_1(519)(6).png,259,garrafa_1,142,229,258,495
garrafa_1(519)(7).png,259,garrafa_1,142,229,258,495
garrafa_1(519)(8).png,259,garrafa_1,142,229,258,495
garrafa_1(519)(9).png,259,garrafa_1,142,229,258,495
garrafa_1(520)(0).png,260,garrafa_1,82,196,128,450
garrafa_1(520)(1).png,260,garrafa_1,82,196,128,450
garrafa_1(520)(2).png,260,garrafa_1,82,196,128,450
garrafa_1(520)(3).png,260,garrafa_1,82,196,128,450
garrafa_1(520)(4).png,260,garrafa_1,82,196,128,450
garrafa_1(520)(5).png,260,garrafa_1,82,196,128,450
garrafa_1(520)(6).png,260,garrafa_1,82,196,128,450
garrafa_1(520)(7).png,260,garrafa_1,82,196,128,450
garrafa_1(520)(8).png,260,garrafa_1,82,196,128,450
garrafa_1(520)(9).png,260,garrafa_1,82,196,128,450
garrafa_1(521)(0).png,260,garrafa_1,70,130,168,336
garrafa_1(521)(1).png,260,garrafa_1,70,130,168,336
garrafa_1(521)(2).png,260,garrafa_1,70,130,168,336
garrafa_1(521)(3).png,260,garrafa_1,70,130,168,336
garrafa_1(521)(4).png,260,garrafa_1,70,130,168,336
garrafa_1(521)(5).png,260,garrafa_1,70,130,168,336
garrafa_1(521)(6).png,260,garrafa_1,70,130,168,336
garrafa_1(521)(7).png,260,garrafa_1,70,130,168,336
garrafa_1(521)(8).png,260,garrafa_1,70,130,168,336
garrafa_1(521)(9).png,260,garrafa_1,70,130,168,336
garrafa_1(522)(0).png,261,garrafa_1,82,196,133,450
garrafa_1(522)(1).png,261,garrafa_1,82,196,133,450
garrafa_1(522)(2).png,261,garrafa_1,82,196,133,450
garrafa_1(522)(3).png,261,garrafa_1,82,196,133,450
garrafa_1(522)(4).png,261,garrafa_1,82,196,133,450
garrafa_1(522)(5).png,261,garrafa_1,82,196,133,450
garrafa_1(522)(6).png,261,garrafa_1,82,196,133,450
garrafa_1(522)(7).png,261,garrafa_1,82,196,133,450
garrafa_1(522)(8).png,261,garrafa_1,82,196,133,450
garrafa_1(522)(9).png,261,garrafa_1,82,196,133,450
garrafa_1(523)(0).png,261,garrafa_1,101,137,342,444
garrafa_1(523)(1).png,261,garrafa_1,101,137,342,444
garrafa_1(523)(2).png,261,garrafa_1,101,137,342,444
garrafa_1(523)(3).png,261,garrafa_1,101,137,342,444
garrafa_1(523)(4).png,261,garrafa_1,101,137,342,444
garrafa_1(523)(5).png,261,garrafa_1,101,137,342,444
garrafa_1(523)(6).png,261,garrafa_1,101,137,342,444
garrafa_1(523)(7).png,261,garrafa_1,101,137,342,444
garrafa_1(523)(8).png,261,garrafa_1,101,137,342,444
garrafa_1(523)(9).png,261,garrafa_1,101,137,342,444
garrafa_1(524)(0).png,262,garrafa_1,84,200,137,450
garrafa_1(524)(1).png,262,garrafa_1,84,200,137,450
garrafa_1(524)(2).png,262,garrafa_1,84,200,137,450
garrafa_1(524)(3).png,262,garrafa_1,84,200,137,450
garrafa_1(524)(4).png,262,garrafa_1,84,200,137,450
garrafa_1(524)(5).png,262,garrafa_1,84,200,137,450
garrafa_1(524)(6).png,262,garrafa_1,84,200,137,450
garrafa_1(524)(7).png,262,garrafa_1,84,200,137,450
garrafa_1(524)(8).png,262,garrafa_1,84,200,137,450
garrafa_1(524)(9).png,262,garrafa_1,84,200,137,450
garrafa_1(525)(0).png,262,garrafa_1,65,165,72,341
garrafa_1(525)(1).png,262,garrafa_1,65,165,72,341
garrafa_1(525)(2).png,262,garrafa_1,65,165,72,341
garrafa_1(525)(3).png,262,garrafa_1,65,165,72,341
garrafa_1(525)(4).png,262,garrafa_1,65,165,72,341
garrafa_1(525)(5).png,262,garrafa_1,65,165,72,341
garrafa_1(525)(6).png,262,garrafa_1,65,165,72,341
garrafa_1(525)(7).png,262,garrafa_1,65,165,72,341
garrafa_1(525)(8).png,262,garrafa_1,65,165,72,341
garrafa_1(525)(9).png,262,garrafa_1,65,165,72,341
garrafa_1(526)(0).png,263,garrafa_1,91,207,136,459
garrafa_1(526)(1).png,263,garrafa_1,91,207,136,459
garrafa_1(526)(2).png,263,garrafa_1,91,207,136,459
garrafa_1(526)(3).png,263,garrafa_1,91,207,136,459
garrafa_1(526)(4).png,263,garrafa_1,91,207,136,459
garrafa_1(526)(5).png,263,garrafa_1,91,207,136,459
garrafa_1(526)(6).png,263,garrafa_1,91,207,136,459
garrafa_1(526)(7).png,263,garrafa_1,91,207,136,459
garrafa_1(526)(8).png,263,garrafa_1,91,207,136,459
garrafa_1(526)(9).png,263,garrafa_1,91,207,136,459
garrafa_1(527)(0).png,263,garrafa_1,168,277,173,476
garrafa_1(527)(1).png,263,garrafa_1,168,277,173,476
garrafa_1(527)(2).png,263,garrafa_1,168,277,173,476
garrafa_1(527)(3).png,263,garrafa_1,168,277,173,476
garrafa_1(527)(4).png,263,garrafa_1,168,277,173,476
garrafa_1(527)(5).png,263,garrafa_1,168,277,173,476
garrafa_1(527)(6).png,263,garrafa_1,168,277,173,476
garrafa_1(527)(7).png,263,garrafa_1,168,277,173,476
garrafa_1(527)(8).png,263,garrafa_1,168,277,173,476
garrafa_1(527)(9).png,263,garrafa_1,168,277,173,476
garrafa_1(528)(0).png,264,garrafa_1,98,211,148,458
garrafa_1(528)(1).png,264,garrafa_1,98,211,148,458
garrafa_1(528)(2).png,264,garrafa_1,98,211,148,458
garrafa_1(528)(3).png,264,garrafa_1,98,211,148,458
garrafa_1(528)(4).png,264,garrafa_1,98,211,148,458
garrafa_1(528)(5).png,264,garrafa_1,98,211,148,458
garrafa_1(528)(6).png,264,garrafa_1,98,211,148,458
garrafa_1(528)(7).png,264,garrafa_1,98,211,148,458
garrafa_1(528)(8).png,264,garrafa_1,98,211,148,458
garrafa_1(528)(9).png,264,garrafa_1,98,211,148,458
garrafa_1(529)(0).png,264,garrafa_1,81,173,263,514
garrafa_1(529)(1).png,264,garrafa_1,81,173,263,514
garrafa_1(529)(2).png,264,garrafa_1,81,173,263,514
garrafa_1(529)(3).png,264,garrafa_1,81,173,263,514
garrafa_1(529)(4).png,264,garrafa_1,81,173,263,514
garrafa_1(529)(5).png,264,garrafa_1,81,173,263,514
garrafa_1(529)(6).png,264,garrafa_1,81,173,263,514
garrafa_1(529)(7).png,264,garrafa_1,81,173,263,514
garrafa_1(529)(8).png,264,garrafa_1,81,173,263,514
garrafa_1(529)(9).png,264,garrafa_1,81,173,263,514
garrafa_1(530)(0).png,265,garrafa_1,104,218,149,467
garrafa_1(530)(1).png,265,garrafa_1,104,218,149,467
garrafa_1(530)(2).png,265,garrafa_1,104,218,149,467
garrafa_1(530)(3).png,265,garrafa_1,104,218,149,467
garrafa_1(530)(4).png,265,garrafa_1,104,218,149,467
garrafa_1(530)(5).png,265,garrafa_1,104,218,149,467
garrafa_1(530)(6).png,265,garrafa_1,104,218,149,467
garrafa_1(530)(7).png,265,garrafa_1,104,218,149,467
garrafa_1(530)(8).png,265,garrafa_1,104,218,149,467
garrafa_1(530)(9).png,265,garrafa_1,104,218,149,467
garrafa_1(531)(0).png,265,garrafa_1,115,141,333,403
garrafa_1(531)(1).png,265,garrafa_1,115,141,333,403
garrafa_1(531)(2).png,265,garrafa_1,115,141,333,403
garrafa_1(531)(3).png,265,garrafa_1,115,141,333,403
garrafa_1(531)(4).png,265,garrafa_1,115,141,333,403
garrafa_1(531)(5).png,265,garrafa_1,115,141,333,403
garrafa_1(531)(6).png,265,garrafa_1,115,141,333,403
garrafa_1(531)(7).png,265,garrafa_1,115,141,333,403
garrafa_1(531)(8).png,265,garrafa_1,115,141,333,403
garrafa_1(531)(9).png,265,garrafa_1,115,141,333,403
garrafa_1(532)(0).png,266,garrafa_1,108,221,161,479
garrafa_1(532)(1).png,266,garrafa_1,108,221,161,479
garrafa_1(532)(2).png,266,garrafa_1,108,221,161,479
garrafa_1(532)(3).png,266,garrafa_1,108,221,161,479
garrafa_1(532)(4).png,266,garrafa_1,108,221,161,479
garrafa_1(532)(5).png,266,garrafa_1,108,221,161,479
garrafa_1(532)(6).png,266,garrafa_1,108,221,161,479
garrafa_1(532)(7).png,266,garrafa_1,108,221,161,479
garrafa_1(532)(8).png,266,garrafa_1,108,221,161,479
garrafa_1(532)(9).png,266,garrafa_1,108,221,161,479
garrafa_1(533)(0).png,266,garrafa_1,215,266,146,289
garrafa_1(533)(1).png,266,garrafa_1,215,266,146,289
garrafa_1(533)(2).png,266,garrafa_1,215,266,146,289
garrafa_1(533)(3).png,266,garrafa_1,215,266,146,289
garrafa_1(533)(4).png,266,garrafa_1,215,266,146,289
garrafa_1(533)(5).png,266,garrafa_1,215,266,146,289
garrafa_1(533)(6).png,266,garrafa_1,215,266,146,289
garrafa_1(533)(7).png,266,garrafa_1,215,266,146,289
garrafa_1(533)(8).png,266,garrafa_1,215,266,146,289
garrafa_1(533)(9).png,266,garrafa_1,215,266,146,289
garrafa_1(534)(0).png,267,garrafa_1,110,222,174,480
garrafa_1(534)(1).png,267,garrafa_1,110,222,174,480
garrafa_1(534)(2).png,267,garrafa_1,110,222,174,480
garrafa_1(534)(3).png,267,garrafa_1,110,222,174,480
garrafa_1(534)(4).png,267,garrafa_1,110,222,174,480
garrafa_1(534)(5).png,267,garrafa_1,110,222,174,480
garrafa_1(534)(6).png,267,garrafa_1,110,222,174,480
garrafa_1(534)(7).png,267,garrafa_1,110,222,174,480
garrafa_1(534)(8).png,267,garrafa_1,110,222,174,480
garrafa_1(534)(9).png,267,garrafa_1,110,222,174,480
garrafa_1(535)(0).png,267,garrafa_1,142,242,171,443
garrafa_1(535)(1).png,267,garrafa_1,142,242,171,443
garrafa_1(535)(2).png,267,garrafa_1,142,242,171,443
garrafa_1(535)(3).png,267,garrafa_1,142,242,171,443
garrafa_1(535)(4).png,267,garrafa_1,142,242,171,443
garrafa_1(535)(5).png,267,garrafa_1,142,242,171,443
garrafa_1(535)(6).png,267,garrafa_1,142,242,171,443
garrafa_1(535)(7).png,267,garrafa_1,142,242,171,443
garrafa_1(535)(8).png,267,garrafa_1,142,242,171,443
garrafa_1(535)(9).png,267,garrafa_1,142,242,171,443
garrafa_1(536)(0).png,268,garrafa_1,112,224,186,490
garrafa_1(536)(1).png,268,garrafa_1,112,224,186,490
garrafa_1(536)(2).png,268,garrafa_1,112,224,186,490
garrafa_1(536)(3).png,268,garrafa_1,112,224,186,490
garrafa_1(536)(4).png,268,garrafa_1,112,224,186,490
garrafa_1(536)(5).png,268,garrafa_1,112,224,186,490
garrafa_1(536)(6).png,268,garrafa_1,112,224,186,490
garrafa_1(536)(7).png,268,garrafa_1,112,224,186,490
garrafa_1(536)(8).png,268,garrafa_1,112,224,186,490
garrafa_1(536)(9).png,268,garrafa_1,112,224,186,490
garrafa_1(537)(0).png,268,garrafa_1,177,210,317,408
garrafa_1(537)(1).png,268,garrafa_1,177,210,317,408
garrafa_1(537)(2).png,268,garrafa_1,177,210,317,408
garrafa_1(537)(3).png,268,garrafa_1,177,210,317,408
garrafa_1(537)(4).png,268,garrafa_1,177,210,317,408
garrafa_1(537)(5).png,268,garrafa_1,177,210,317,408
garrafa_1(537)(6).png,268,garrafa_1,177,210,317,408
garrafa_1(537)(7).png,268,garrafa_1,177,210,317,408
garrafa_1(537)(8).png,268,garrafa_1,177,210,317,408
garrafa_1(537)(9).png,268,garrafa_1,177,210,317,408
garrafa_1(538)(0).png,269,garrafa_1,116,222,195,496
garrafa_1(538)(1).png,269,garrafa_1,116,222,195,496
garrafa_1(538)(2).png,269,garrafa_1,116,222,195,496
garrafa_1(538)(3).png,269,garrafa_1,116,222,195,496
garrafa_1(538)(4).png,269,garrafa_1,116,222,195,496
garrafa_1(538)(5).png,269,garrafa_1,116,222,195,496
garrafa_1(538)(6).png,269,garrafa_1,116,222,195,496
garrafa_1(538)(7).png,269,garrafa_1,116,222,195,496
garrafa_1(538)(8).png,269,garrafa_1,116,222,195,496
garrafa_1(538)(9).png,269,garrafa_1,116,222,195,496
garrafa_1(539)(0).png,269,garrafa_1,86,175,297,550
garrafa_1(539)(1).png,269,garrafa_1,86,175,297,550
garrafa_1(539)(2).png,269,garrafa_1,86,175,297,550
garrafa_1(539)(3).png,269,garrafa_1,86,175,297,550
garrafa_1(539)(4).png,269,garrafa_1,86,175,297,550
garrafa_1(539)(5).png,269,garrafa_1,86,175,297,550
garrafa_1(539)(6).png,269,garrafa_1,86,175,297,550
garrafa_1(539)(7).png,269,garrafa_1,86,175,297,550
garrafa_1(539)(8).png,269,garrafa_1,86,175,297,550
garrafa_1(539)(9).png,269,garrafa_1,86,175,297,550
garrafa_1(540)(0).png,270,garrafa_1,120,225,202,506
garrafa_1(540)(1).png,270,garrafa_1,120,225,202,506
garrafa_1(540)(2).png,270,garrafa_1,120,225,202,506
garrafa_1(540)(3).png,270,garrafa_1,120,225,202,506
garrafa_1(540)(4).png,270,garrafa_1,120,225,202,506
garrafa_1(540)(5).png,270,garrafa_1,120,225,202,506
garrafa_1(540)(6).png,270,garrafa_1,120,225,202,506
garrafa_1(540)(7).png,270,garrafa_1,120,225,202,506
garrafa_1(540)(8).png,270,garrafa_1,120,225,202,506
garrafa_1(540)(9).png,270,garrafa_1,120,225,202,506
garrafa_1(541)(0).png,270,garrafa_1,211,262,391,537
garrafa_1(541)(1).png,270,garrafa_1,211,262,391,537
garrafa_1(541)(2).png,270,garrafa_1,211,262,391,537
garrafa_1(541)(3).png,270,garrafa_1,211,262,391,537
garrafa_1(541)(4).png,270,garrafa_1,211,262,391,537
garrafa_1(541)(5).png,270,garrafa_1,211,262,391,537
garrafa_1(541)(6).png,270,garrafa_1,211,262,391,537
garrafa_1(541)(7).png,270,garrafa_1,211,262,391,537
garrafa_1(541)(8).png,270,garrafa_1,211,262,391,537
garrafa_1(541)(9).png,270,garrafa_1,211,262,391,537
garrafa_1(542)(0).png,271,garrafa_1,118,229,213,512
garrafa_1(542)(1).png,271,garrafa_1,118,229,213,512
garrafa_1(542)(2).png,271,garrafa_1,118,229,213,512
garrafa_1(542)(3).png,271,garrafa_1,118,229,213,512
garrafa_1(542)(4).png,271,garrafa_1,118,229,213,512
garrafa_1(542)(5).png,271,garrafa_1,118,229,213,512
garrafa_1(542)(6).png,271,garrafa_1,118,229,213,512
garrafa_1(542)(7).png,271,garrafa_1,118,229,213,512
garrafa_1(542)(8).png,271,garrafa_1,118,229,213,512
garrafa_1(542)(9).png,271,garrafa_1,118,229,213,512
garrafa_1(543)(0).png,271,garrafa_1,153,193,345,452
garrafa_1(543)(1).png,271,garrafa_1,153,193,345,452
garrafa_1(543)(2).png,271,garrafa_1,153,193,345,452
garrafa_1(543)(3).png,271,garrafa_1,153,193,345,452
garrafa_1(543)(4).png,271,garrafa_1,153,193,345,452
garrafa_1(543)(5).png,271,garrafa_1,153,193,345,452
garrafa_1(543)(6).png,271,garrafa_1,153,193,345,452
garrafa_1(543)(7).png,271,garrafa_1,153,193,345,452
garrafa_1(543)(8).png,271,garrafa_1,153,193,345,452
garrafa_1(543)(9).png,271,garrafa_1,153,193,345,452
garrafa_1(544)(0).png,272,garrafa_1,122,232,207,514
garrafa_1(544)(2).png,272,garrafa_1,122,232,207,514
garrafa_1(544)(3).png,272,garrafa_1,122,232,207,514
garrafa_1(544)(4).png,272,garrafa_1,122,232,207,514
garrafa_1(544)(5).png,272,garrafa_1,122,232,207,514
garrafa_1(544)(6).png,272,garrafa_1,122,232,207,514
garrafa_1(544)(7).png,272,garrafa_1,122,232,207,514
garrafa_1(544)(8).png,272,garrafa_1,122,232,207,514
garrafa_1(544)(9).png,272,garrafa_1,122,232,207,514
garrafa_1(545)(0).png,272,garrafa_1,171,229,144,307
garrafa_1(545)(1).png,272,garrafa_1,171,229,144,307
garrafa_1(545)(2).png,272,garrafa_1,171,229,144,307
garrafa_1(545)(3).png,272,garrafa_1,171,229,144,307
garrafa_1(545)(4).png,272,garrafa_1,171,229,144,307
garrafa_1(545)(5).png,272,garrafa_1,171,229,144,307
garrafa_1(545)(6).png,272,garrafa_1,171,229,144,307
garrafa_1(545)(7).png,272,garrafa_1,171,229,144,307
garrafa_1(545)(8).png,272,garrafa_1,171,229,144,307
garrafa_1(545)(9).png,272,garrafa_1,171,229,144,307
garrafa_1(546)(0).png,273,garrafa_1,123,241,199,514
garrafa_1(546)(1).png,273,garrafa_1,123,241,199,514
garrafa_1(546)(2).png,273,garrafa_1,123,241,199,514
garrafa_1(546)(3).png,273,garrafa_1,123,241,199,514
garrafa_1(546)(4).png,273,garrafa_1,123,241,199,514
garrafa_1(546)(5).png,273,garrafa_1,123,241,199,514
garrafa_1(546)(6).png,273,garrafa_1,123,241,199,514
garrafa_1(546)(7).png,273,garrafa_1,123,241,199,514
garrafa_1(546)(8).png,273,garrafa_1,123,241,199,514
garrafa_1(546)(9).png,273,garrafa_1,123,241,199,514
garrafa_1(547)(0).png,273,garrafa_1,198,309,296,592
garrafa_1(547)(1).png,273,garrafa_1,198,309,296,592
garrafa_1(547)(2).png,273,garrafa_1,198,309,296,592
garrafa_1(547)(3).png,273,garrafa_1,198,309,296,592
garrafa_1(547)(4).png,273,garrafa_1,198,309,296,592
garrafa_1(547)(5).png,273,garrafa_1,198,309,296,592
garrafa_1(547)(6).png,273,garrafa_1,198,309,296,592
garrafa_1(547)(7).png,273,garrafa_1,198,309,296,592
garrafa_1(547)(8).png,273,garrafa_1,198,309,296,592
garrafa_1(547)(9).png,273,garrafa_1,198,309,296,592
garrafa_1(548)(0).png,274,garrafa_1,127,245,194,516
garrafa_1(548)(1).png,274,garrafa_1,127,245,194,516
garrafa_1(548)(2).png,274,garrafa_1,127,245,194,516
garrafa_1(548)(3).png,274,garrafa_1,127,245,194,516
garrafa_1(548)(4).png,274,garrafa_1,127,245,194,516
garrafa_1(548)(5).png,274,garrafa_1,127,245,194,516
garrafa_1(548)(6).png,274,garrafa_1,127,245,194,516
garrafa_1(548)(7).png,274,garrafa_1,127,245,194,516
garrafa_1(548)(8).png,274,garrafa_1,127,245,194,516
garrafa_1(548)(9).png,274,garrafa_1,127,245,194,516
garrafa_1(549)(0).png,274,garrafa_1,197,278,119,338
garrafa_1(549)(1).png,274,garrafa_1,197,278,119,338
garrafa_1(549)(2).png,274,garrafa_1,197,278,119,338
garrafa_1(549)(3).png,274,garrafa_1,197,278,119,338
garrafa_1(549)(4).png,274,garrafa_1,197,278,119,338
garrafa_1(549)(5).png,274,garrafa_1,197,278,119,338
garrafa_1(549)(6).png,274,garrafa_1,197,278,119,338
garrafa_1(549)(7).png,274,garrafa_1,197,278,119,338
garrafa_1(549)(8).png,274,garrafa_1,197,278,119,338
garrafa_1(549)(9).png,274,garrafa_1,197,278,119,338
garrafa_1(550)(0).png,275,garrafa_1,130,245,199,510
garrafa_1(550)(1).png,275,garrafa_1,130,245,199,510
garrafa_1(550)(2).png,275,garrafa_1,130,245,199,510
garrafa_1(550)(3).png,275,garrafa_1,130,245,199,510
garrafa_1(550)(4).png,275,garrafa_1,130,245,199,510
garrafa_1(550)(5).png,275,garrafa_1,130,245,199,510
garrafa_1(550)(6).png,275,garrafa_1,130,245,199,510
garrafa_1(550)(7).png,275,garrafa_1,130,245,199,510
garrafa_1(550)(8).png,275,garrafa_1,130,245,199,510
garrafa_1(550)(9).png,275,garrafa_1,130,245,199,510
garrafa_1(551)(0).png,275,garrafa_1,121,224,83,363
garrafa_1(551)(1).png,275,garrafa_1,121,224,83,363
garrafa_1(551)(2).png,275,garrafa_1,121,224,83,363
garrafa_1(551)(3).png,275,garrafa_1,121,224,83,363
garrafa_1(551)(4).png,275,garrafa_1,121,224,83,363
garrafa_1(551)(5).png,275,garrafa_1,121,224,83,363
garrafa_1(551)(6).png,275,garrafa_1,121,224,83,363
garrafa_1(551)(7).png,275,garrafa_1,121,224,83,363
garrafa_1(551)(8).png,275,garrafa_1,121,224,83,363
garrafa_1(551)(9).png,275,garrafa_1,121,224,83,363
garrafa_1(552)(0).png,276,garrafa_1,130,249,195,509
garrafa_1(552)(1).png,276,garrafa_1,130,249,195,509
garrafa_1(552)(2).png,276,garrafa_1,130,249,195,509
garrafa_1(552)(3).png,276,garrafa_1,130,249,195,509
garrafa_1(552)(4).png,276,garrafa_1,130,249,195,509
garrafa_1(552)(5).png,276,garrafa_1,130,249,195,509
garrafa_1(552)(6).png,276,garrafa_1,130,249,195,509
garrafa_1(552)(7).png,276,garrafa_1,130,249,195,509
garrafa_1(552)(8).png,276,garrafa_1,130,249,195,509
