filename,id,label,xMin,xMax,yMin,yMax
soda(259)(8).image.png,1,soda,81,199,125,445
soda(259)(9).image.png,1,soda,81,199,125,445
soda(259)(10).image.png,1,soda,81,199,125,445
soda(259)(11).image.png,1,soda,81,199,125,445
soda(259)(12).image.png,1,soda,81,199,125,445
soda(260)(0).image.png,1,soda,82,196,128,450
soda(260)(1).image.png,1,soda,82,196,128,450
soda(260)(2).image.png,1,soda,82,196,128,450
soda(260)(3).image.png,1,soda,82,196,128,450
soda(260)(4).image.png,1,soda,82,196,128,450
soda(260)(5).image.png,1,soda,82,196,128,450
soda(260)(6).image.png,1,soda,82,196,128,450
soda(260)(7).image.png,1,soda,82,196,128,450
soda(260)(8).image.png,1,soda,82,196,128,450
soda(260)(9).image.png,1,soda,82,196,128,450
soda(260)(10).image.png,1,soda,82,196,128,450
soda(260)(11).image.png,1,soda,82,196,128,450
soda(260)(12).image.png,1,soda,82,196,128,450
soda(261)(0).image.png,1,soda,82,196,133,450
soda(261)(1).image.png,1,soda,82,196,133,450
soda(261)(2).image.png,1,soda,82,196,133,450
soda(261)(3).image.png,1,soda,82,196,133,450
soda(261)(4).image.png,1,soda,82,196,133,450
soda(261)(5).image.png,1,soda,82,196,133,450
soda(261)(6).image.png,1,soda,82,196,133,450
soda(261)(7).image.png,1,soda,82,196,133,450
soda(261)(8).image.png,1,soda,82,196,133,450
soda(261)(9).image.png,1,soda,82,196,133,450
soda(261)(10).image.png,1,soda,82,196,133,450
soda(261)(11).image.png,1,soda,82,196,133,450
soda(261)(12).image.png,1,soda,82,196,133,450
soda(262)(0).image.png,1,soda,84,200,137,450
soda(262)(1).image.png,1,soda,84,200,137,450
soda(262)(2).image.png,1,soda,84,200,137,450
soda(262)(3).image.png,1,soda,84,200,137,450
soda(262)(4).image.png,1,soda,84,200,137,450
soda(262)(5).image.png,1,soda,84,200,137,450
soda(262)(6).image.png,1,soda,84,200,137,450
soda(262)(7).image.png,1,soda,84,200,137,450
soda(262)(8).image.png,1,soda,84,200,137,450
soda(262)(9).image.png,1,soda,84,200,137,450
soda(262)(10).image.png,1,soda,84,200,137,450
soda(262)(11).image.png,1,soda,84,200,137,450
soda(262)(12).image.png,1,soda,84,200,137,450
soda(263)(0).image.png,1,soda,91,207,136,459
soda(263)(1).image.png,1,soda,91,207,136,459
soda(263)(2).image.png,1,soda,91,207,136,459
soda(263)(3).image.png,1,soda,91,207,136,459
soda(263)(4).image.png,1,soda,91,207,136,459
soda(263)(5).image.png,1,soda,91,207,136,459
soda(263)(6).image.png,1,soda,91,207,136,459
soda(263)(7).image.png,1,soda,91,207,136,459
soda(263)(8).image.png,1,soda,91,207,136,459
soda(263)(9).image.png,1,soda,91,207,136,459
soda(263)(10).image.png,1,soda,91,207,136,459
soda(263)(11).image.png,1,soda,91,207,136,459
soda(263)(12).image.png,1,soda,91,207,136,459
soda(264)(0).image.png,1,soda,98,211,148,458
soda(264)(1).image.png,1,soda,98,211,148,458
soda(264)(2).image.png,1,soda,98,211,148,458
soda(264)(3).image.png,1,soda,98,211,148,458
soda(264)(4).image.png,1,soda,98,211,148,458
soda(264)(5).image.png,1,soda,98,211,148,458
soda(264)(6).image.png,1,soda,98,211,148,458
soda(264)(7).image.png,1,soda,98,211,148,458
soda(264)(8).image.png,1,soda,98,211,148,458
soda(264)(9).image.png,1,soda,98,211,148,458
soda(264)(10).image.png,1,soda,98,211,148,458
soda(264)(11).image.png,1,soda,98,211,148,458
soda(264)(12).image.png,1,soda,98,211,148,458
soda(264)(0).image.png,1,soda,98,211,148,458
soda(264)(1).image.png,1,soda,98,211,148,458
soda(264)(2).image.png,1,soda,98,211,148,458
soda(264)(3).image.png,1,soda,98,211,148,458
soda(264)(4).image.png,1,soda,98,211,148,458
soda(264)(5).image.png,1,soda,98,211,148,458
soda(264)(6).image.png,1,soda,98,211,148,458
soda(264)(7).image.png,1,soda,98,211,148,458
soda(264)(8).image.png,1,soda,98,211,148,458
soda(264)(9).image.png,1,soda,98,211,148,458
soda(264)(10).image.png,1,soda,98,211,148,458
soda(264)(11).image.png,1,soda,98,211,148,458
soda(264)(12).image.png,1,soda,98,211,148,458
soda(266)(0).image.png,1,soda,108,221,161,479
soda(266)(1).image.png,1,soda,108,221,161,479
soda(266)(2).image.png,1,soda,108,221,161,479
soda(266)(3).image.png,1,soda,108,221,161,479
soda(266)(4).image.png,1,soda,108,221,161,479
soda(266)(5).image.png,1,soda,108,221,161,479
soda(266)(6).image.png,1,soda,108,221,161,479
soda(266)(7).image.png,1,soda,108,221,161,479
soda(266)(8).image.png,1,soda,108,221,161,479
soda(266)(9).image.png,1,soda,108,221,161,479
soda(266)(10).image.png,1,soda,108,221,161,479
soda(266)(11).image.png,1,soda,108,221,161,479
soda(266)(12).image.png,1,soda,108,221,161,479
soda(267)(0).image.png,1,soda,110,222,174,480
soda(267)(1).image.png,1,soda,110,222,174,480
soda(267)(2).image.png,1,soda,110,222,174,480
soda(267)(3).image.png,1,soda,110,222,174,480
soda(267)(4).image.png,1,soda,110,222,174,480
soda(267)(5).image.png,1,soda,110,222,174,480
soda(267)(6).image.png,1,soda,110,222,174,480
soda(267)(7).image.png,1,soda,110,222,174,480
soda(267)(8).image.png,1,soda,110,222,174,480
soda(267)(9).image.png,1,soda,110,222,174,480
soda(267)(10).image.png,1,soda,110,222,174,480
soda(267)(11).image.png,1,soda,110,222,174,480
soda(267)(12).image.png,1,soda,110,222,174,480
soda(268)(0).image.png,1,soda,112,224,186,490
soda(268)(1).image.png,1,soda,112,224,186,490
soda(268)(2).image.png,1,soda,112,224,186,490
soda(268)(3).image.png,1,soda,112,224,186,490
soda(268)(4).image.png,1,soda,112,224,186,490
soda(268)(5).image.png,1,soda,112,224,186,490
soda(268)(6).image.png,1,soda,112,224,186,490
soda(268)(7).image.png,1,soda,112,224,186,490
soda(268)(8).image.png,1,soda,112,224,186,490
soda(268)(9).image.png,1,soda,112,224,186,490
soda(268)(10).image.png,1,soda,112,224,186,490
soda(268)(11).image.png,1,soda,112,224,186,490
soda(268)(12).image.png,1,soda,112,224,186,490
soda(269)(0).image.png,1,soda,116,222,195,496
soda(269)(1).image.png,1,soda,116,222,195,496
soda(269)(2).image.png,1,soda,116,222,195,496
soda(269)(3).image.png,1,soda,116,222,195,496
soda(269)(4).image.png,1,soda,116,222,195,496
soda(269)(5).image.png,1,soda,116,222,195,496
soda(269)(6).image.png,1,soda,116,222,195,496
soda(269)(7).image.png,1,soda,116,222,195,496
soda(269)(8).image.png,1,soda,116,222,195,496
soda(269)(9).image.png,1,soda,116,222,195,496
soda(269)(10).image.png,1,soda,116,222,195,496
soda(269)(11).image.png,1,soda,116,222,195,496
soda(269)(12).image.png,1,soda,116,222,195,496
soda(269)(0).image.png,1,soda,116,222,195,496
soda(269)(1).image.png,1,soda,116,222,195,496
soda(269)(2).image.png,1,soda,116,222,195,496
soda(269)(3).image.png,1,soda,116,222,195,496
soda(269)(4).image.png,1,soda,116,222,195,496
soda(269)(5).image.png,1,soda,116,222,195,496
soda(269)(6).image.png,1,soda,116,222,195,496
soda(269)(7).image.png,1,soda,116,222,195,496
soda(269)(8).image.png,1,soda,116,222,195,496
soda(269)(9).image.png,1,soda,116,222,195,496
soda(269)(10).image.png,1,soda,116,222,195,496
soda(269)(11).image.png,1,soda,116,222,195,496
soda(269)(12).image.png,1,soda,116,222,195,496
soda(269)(0).image.png,1,soda,116,222,195,496
soda(269)(1).image.png,1,soda,116,222,195,496
soda(269)(2).image.png,1,soda,116,222,195,496
soda(269)(3).image.png,1,soda,116,222,195,496
soda(269)(4).image.png,1,soda,116,222,195,496
soda(269)(5).image.png,1,soda,116,222,195,496
soda(269)(6).image.png,1,soda,116,222,195,496
soda(269)(7).image.png,1,soda,116,222,195,496
soda(269)(8).image.png,1,soda,116,222,195,496
soda(269)(9).image.png,1,soda,116,222,195,496
soda(269)(10).image.png,1,soda,116,222,195,496
soda(269)(11).image.png,1,soda,116,222,195,496
soda(269)(12).image.png,1,soda,116,222,195,496
soda(269)(0).image.png,1,soda,116,222,195,496
soda(269)(1).image.png,1,soda,116,222,195,496
soda(269)(2).image.png,1,soda,116,222,195,496
soda(269)(3).image.png,1,soda,116,222,195,496
soda(269)(4).image.png,1,soda,116,222,195,496
soda(269)(5).image.png,1,soda,116,222,195,496
soda(269)(6).image.png,1,soda,116,222,195,496
soda(269)(7).image.png,1,soda,116,222,195,496
soda(269)(8).image.png,1,soda,116,222,195,496
soda(269)(9).image.png,1,soda,116,222,195,496
soda(269)(10).image.png,1,soda,116,222,195,496
soda(269)(11).image.png,1,soda,116,222,195,496
soda(269)(12).image.png,1,soda,116,222,195,496
soda(273)(0).image.png,1,soda,123,241,199,514
soda(273)(1).image.png,1,soda,123,241,199,514
soda(273)(2).image.png,1,soda,123,241,199,514
soda(273)(3).image.png,1,soda,123,241,199,514
soda(273)(4).image.png,1,soda,123,241,199,514
soda(273)(5).image.png,1,soda,123,241,199,514
soda(273)(6).image.png,1,soda,123,241,199,514
soda(273)(7).image.png,1,soda,123,241,199,514
soda(273)(8).image.png,1,soda,123,241,199,514
soda(273)(9).image.png,1,soda,123,241,199,514
soda(273)(10).image.png,1,soda,123,241,199,514
soda(273)(11).image.png,1,soda,123,241,199,514
soda(273)(12).image.png,1,soda,123,241,199,514
soda(274)(0).image.png,1,soda,127,245,194,516
soda(274)(1).image.png,1,soda,127,245,194,516
soda(274)(2).image.png,1,soda,127,245,194,516
soda(274)(3).image.png,1,soda,127,245,194,516
soda(274)(4).image.png,1,soda,127,245,194,516
soda(274)(5).image.png,1,soda,127,245,194,516
soda(274)(6).image.png,1,soda,127,245,194,516
soda(274)(7).image.png,1,soda,127,245,194,516
soda(274)(8).image.png,1,soda,127,245,194,516
soda(274)(9).image.png,1,soda,127,245,194,516
soda(274)(10).image.png,1,soda,127,245,194,516
soda(274)(11).image.png,1,soda,127,245,194,516
soda(274)(12).image.png,1,soda,127,245,194,516
soda(275)(0).image.png,1,soda,130,245,199,510
soda(275)(1).image.png,1,soda,130,245,199,510
soda(275)(2).image.png,1,soda,130,245,199,510
soda(275)(3).image.png,1,soda,130,245,199,510
soda(275)(4).image.png,1,soda,130,245,199,510
soda(275)(5).image.png,1,soda,130,245,199,510
soda(275)(6).image.png,1,soda,130,245,199,510
soda(275)(7).image.png,1,soda,130,245,199,510
soda(275)(8).image.png,1,soda,130,245,199,510
soda(275)(9).image.png,1,soda,130,245,199,510
soda(275)(10).image.png,1,soda,130,245,199,510
soda(275)(11).image.png,1,soda,130,245,199,510
soda(275)(12).image.png,1,soda,130,245,199,510
soda(276)(0).image.png,1,soda,130,249,195,509
soda(276)(1).image.png,1,soda,130,249,195,509
soda(276)(2).image.png,1,soda,130,249,195,509
soda(276)(3).image.png,1,soda,130,249,195,509
soda(276)(4).image.png,1,soda,130,249,195,509
soda(276)(5).image.png,1,soda,130,249,195,509
soda(276)(6).image.png,1,soda,130,249,195,509
soda(276)(7).image.png,1,soda,130,249,195,509
soda(276)(8).image.png,1,soda,130,249,195,509
soda(276)(9).image.png,1,soda,130,249,195,509
soda(276)(10).image.png,1,soda,130,249,195,509
soda(276)(11).image.png,1,soda,130,249,195,509
soda(276)(12).image.png,1,soda,130,249,195,509
soda(277)(0).image.png,1,soda,129,252,189,513
soda(277)(1).image.png,1,soda,129,252,189,513
soda(277)(2).image.png,1,soda,129,252,189,513
soda(277)(3).image.png,1,soda,129,252,189,513
soda(277)(4).image.png,1,soda,129,252,189,513
soda(277)(5).image.png,1,soda,129,252,189,513
soda(277)(6).image.png,1,soda,129,252,189,513
soda(277)(7).image.png,1,soda,129,252,189,513
soda(277)(8).image.png,1,soda,129,252,189,513
soda(277)(9).image.png,1,soda,129,252,189,513
soda(277)(10).image.png,1,soda,129,252,189,513
soda(277)(11).image.png,1,soda,129,252,189,513
soda(277)(12).image.png,1,soda,129,252,189,513
soda(278)(0).image.png,1,soda,131,255,194,510
soda(278)(1).image.png,1,soda,131,255,194,510
soda(278)(2).image.png,1,soda,131,255,194,510
soda(278)(3).image.png,1,soda,131,255,194,510
soda(278)(4).image.png,1,soda,131,255,194,510
soda(278)(5).image.png,1,soda,131,255,194,510
soda(278)(6).image.png,1,soda,131,255,194,510
soda(278)(7).image.png,1,soda,131,255,194,510
soda(278)(8).image.png,1,soda,131,255,194,510
soda(278)(9).image.png,1,soda,131,255,194,510
soda(278)(10).image.png,1,soda,131,255,194,510
soda(278)(11).image.png,1,soda,131,255,194,510
soda(278)(12).image.png,1,soda,131,255,194,510
soda(279)(0).image.png,1,soda,136,255,198,505
soda(279)(1).image.png,1,soda,136,255,198,505
soda(279)(2).image.png,1,soda,136,255,198,505
soda(279)(3).image.png,1,soda,136,255,198,505
soda(279)(4).image.png,1,soda,136,255,198,505
soda(279)(5).image.png,1,soda,136,255,198,505
soda(279)(6).image.png,1,soda,136,255,198,505
soda(279)(7).image.png,1,soda,136,255,198,505
soda(279)(8).image.png,1,soda,136,255,198,505
soda(279)(9).image.png,1,soda,136,255,198,505
soda(279)(10).image.png,1,soda,136,255,198,505
soda(279)(11).image.png,1,soda,136,255,198,505
soda(279)(12).image.png,1,soda,136,255,198,505
soda(280)(0).image.png,1,soda,138,258,194,501
soda(280)(1).image.png,1,soda,138,258,194,501
soda(280)(2).image.png,1,soda,138,258,194,501
soda(280)(3).image.png,1,soda,138,258,194,501
soda(280)(4).image.png,1,soda,138,258,194,501
soda(280)(5).image.png,1,soda,138,258,194,501
soda(280)(6).image.png,1,soda,138,258,194,501
soda(280)(7).image.png,1,soda,138,258,194,501
soda(280)(8).image.png,1,soda,138,258,194,501
soda(280)(9).image.png,1,soda,138,258,194,501
soda(280)(10).image.png,1,soda,138,258,194,501
soda(280)(11).image.png,1,soda,138,258,194,501
soda(280)(12).image.png,1,soda,138,258,194,501
soda(281)(0).image.png,1,soda,146,263,191,501
soda(281)(1).image.png,1,soda,146,263,191,501
soda(281)(2).image.png,1,soda,146,263,191,501
soda(281)(3).image.png,1,soda,146,263,191,501
soda(281)(4).image.png,1,soda,146,263,191,501
soda(281)(5).image.png,1,soda,146,263,191,501
soda(281)(6).image.png,1,soda,146,263,191,501
soda(281)(7).image.png,1,soda,146,263,191,501
soda(281)(8).image.png,1,soda,146,263,191,501
soda(281)(9).image.png,1,soda,146,263,191,501
soda(281)(10).image.png,1,soda,146,263,191,501
soda(281)(11).image.png,1,soda,146,263,191,501
soda(281)(12).image.png,1,soda,146,263,191,501
soda(281)(0).image.png,1,soda,146,263,191,501
soda(281)(1).image.png,1,soda,146,263,191,501
soda(281)(2).image.png,1,soda,146,263,191,501
soda(281)(3).image.png,1,soda,146,263,191,501
soda(281)(4).image.png,1,soda,146,263,191,501
soda(281)(5).image.png,1,soda,146,263,191,501
soda(281)(6).image.png,1,soda,146,263,191,501
soda(281)(7).image.png,1,soda,146,263,191,501
soda(281)(8).image.png,1,soda,146,263,191,501
soda(281)(9).image.png,1,soda,146,263,191,501
soda(281)(10).image.png,1,soda,146,263,191,501
soda(281)(11).image.png,1,soda,146,263,191,501
soda(281)(12).image.png,1,soda,146,263,191,501
soda(283)(0).image.png,1,soda,146,266,192,499
soda(283)(1).image.png,1,soda,146,266,192,499
soda(283)(2).image.png,1,soda,146,266,192,499
soda(283)(3).image.png,1,soda,146,266,192,499
soda(283)(4).image.png,1,soda,146,266,192,499
soda(283)(5).image.png,1,soda,146,266,192,499
soda(283)(6).image.png,1,soda,146,266,192,499
soda(283)(7).image.png,1,soda,146,266,192,499
soda(283)(8).image.png,1,soda,146,266,192,499
soda(283)(9).image.png,1,soda,146,266,192,499
soda(283)(10).image.png,1,soda,146,266,192,499
soda(283)(11).image.png,1,soda,146,266,192,499
soda(283)(12).image.png,1,soda,146,266,192,499
soda(284)(0).image.png,1,soda,147,266,198,504
soda(284)(1).image.png,1,soda,147,266,198,504
soda(284)(2).image.png,1,soda,147,266,198,504
soda(284)(3).image.png,1,soda,147,266,198,504
soda(284)(4).image.png,1,soda,147,266,198,504
soda(284)(5).image.png,1,soda,147,266,198,504
soda(284)(6).image.png,1,soda,147,266,198,504
soda(284)(7).image.png,1,soda,147,266,198,504
soda(284)(8).image.png,1,soda,147,266,198,504
soda(284)(9).image.png,1,soda,147,266,198,504
soda(284)(10).image.png,1,soda,147,266,198,504
soda(284)(11).image.png,1,soda,147,266,198,504
soda(284)(12).image.png,1,soda,147,266,198,504
soda(285)(0).image.png,1,soda,142,268,204,514
soda(285)(1).image.png,1,soda,142,268,204,514
soda(285)(2).image.png,1,soda,142,268,204,514
soda(285)(3).image.png,1,soda,142,268,204,514
soda(285)(4).image.png,1,soda,142,268,204,514
soda(285)(5).image.png,1,soda,142,268,204,514
soda(285)(6).image.png,1,soda,142,268,204,514
soda(285)(7).image.png,1,soda,142,268,204,514
soda(285)(8).image.png,1,soda,142,268,204,514
soda(285)(9).image.png,1,soda,142,268,204,514
soda(285)(10).image.png,1,soda,142,268,204,514
soda(285)(11).image.png,1,soda,142,268,204,514
soda(285)(12).image.png,1,soda,142,268,204,514
soda(286)(0).image.png,1,soda,154,271,218,512
soda(286)(1).image.png,1,soda,154,271,218,512
soda(286)(2).image.png,1,soda,154,271,218,512
soda(286)(3).image.png,1,soda,154,271,218,512
soda(286)(4).image.png,1,soda,154,271,218,512
soda(286)(5).image.png,1,soda,154,271,218,512
soda(286)(6).image.png,1,soda,154,271,218,512
soda(286)(7).image.png,1,soda,154,271,218,512
soda(286)(8).image.png,1,soda,154,271,218,512
soda(286)(9).image.png,1,soda,154,271,218,512
soda(286)(10).image.png,1,soda,154,271,218,512
soda(286)(11).image.png,1,soda,154,271,218,512
soda(286)(12).image.png,1,soda,154,271,218,512
soda(287)(0).image.png,1,soda,160,277,233,518
soda(287)(1).image.png,1,soda,160,277,233,518
soda(287)(2).image.png,1,soda,160,277,233,518
soda(287)(3).image.png,1,soda,160,277,233,518
soda(287)(4).image.png,1,soda,160,277,233,518
soda(287)(5).image.png,1,soda,160,277,233,518
soda(287)(6).image.png,1,soda,160,277,233,518
soda(287)(7).image.png,1,soda,160,277,233,518
soda(287)(8).image.png,1,soda,160,277,233,518
soda(287)(9).image.png,1,soda,160,277,233,518
soda(287)(10).image.png,1,soda,160,277,233,518
soda(287)(11).image.png,1,soda,160,277,233,518
soda(287)(12).image.png,1,soda,160,277,233,518
soda(288)(0).image.png,1,soda,166,284,240,527
soda(288)(1).image.png,1,soda,166,284,240,527
soda(288)(2).image.png,1,soda,166,284,240,527
soda(288)(3).image.png,1,soda,166,284,240,527
soda(288)(4).image.png,1,soda,166,284,240,527
soda(288)(5).image.png,1,soda,166,284,240,527
soda(288)(6).image.png,1,soda,166,284,240,527
soda(288)(7).image.png,1,soda,166,284,240,527
soda(288)(8).image.png,1,soda,166,284,240,527
soda(288)(9).image.png,1,soda,166,284,240,527
soda(288)(10).image.png,1,soda,166,284,240,527
soda(288)(11).image.png,1,soda,166,284,240,527
soda(288)(12).image.png,1,soda,166,284,240,527
soda(289)(0).image.png,1,soda,174,289,248,525
soda(289)(1).image.png,1,soda,174,289,248,525
soda(289)(2).image.png,1,soda,174,289,248,525
soda(289)(3).image.png,1,soda,174,289,248,525
soda(289)(4).image.png,1,soda,174,289,248,525
soda(289)(5).image.png,1,soda,174,289,248,525
soda(289)(6).image.png,1,soda,174,289,248,525
soda(289)(7).image.png,1,soda,174,289,248,525
soda(289)(8).image.png,1,soda,174,289,248,525
soda(289)(9).image.png,1,soda,174,289,248,525
soda(289)(10).image.png,1,soda,174,289,248,525
soda(289)(11).image.png,1,soda,174,289,248,525
soda(289)(12).image.png,1,soda,174,289,248,525
soda(290)(0).image.png,1,soda,181,296,246,530
soda(290)(1).image.png,1,soda,181,296,246,530
soda(290)(2).image.png,1,soda,181,296,246,530
soda(290)(3).image.png,1,soda,181,296,246,530
soda(290)(4).image.png,1,soda,181,296,246,530
soda(290)(5).image.png,1,soda,181,296,246,530
soda(290)(6).image.png,1,soda,181,296,246,530
soda(290)(7).image.png,1,soda,181,296,246,530
soda(290)(8).image.png,1,soda,181,296,246,530
soda(290)(9).image.png,1,soda,181,296,246,530
soda(290)(10).image.png,1,soda,181,296,246,530
soda(290)(11).image.png,1,soda,181,296,246,530
soda(290)(12).image.png,1,soda,181,296,246,530
soda(291)(0).image.png,1,soda,187,299,251,536
soda(291)(1).image.png,1,soda,187,299,251,536
soda(291)(2).image.png,1,soda,187,299,251,536
soda(291)(3).image.png,1,soda,187,299,251,536
soda(291)(4).image.png,1,soda,187,299,251,536
soda(291)(5).image.png,1,soda,187,299,251,536
soda(291)(6).image.png,1,soda,187,299,251,536
soda(291)(7).image.png,1,soda,187,299,251,536
soda(291)(8).image.png,1,soda,187,299,251,536
soda(291)(9).image.png,1,soda,187,299,251,536
soda(291)(10).image.png,1,soda,187,299,251,536
soda(291)(11).image.png,1,soda,187,299,251,536
soda(291)(12).image.png,1,soda,187,299,251,536
soda(292)(0).image.png,1,soda,187,302,250,545
soda(292)(1).image.png,1,soda,187,302,250,545
soda(292)(2).image.png,1,soda,187,302,250,545
soda(292)(3).image.png,1,soda,187,302,250,545
soda(292)(4).image.png,1,soda,187,302,250,545
soda(292)(5).image.png,1,soda,187,302,250,545
soda(292)(6).image.png,1,soda,187,302,250,545
soda(292)(7).image.png,1,soda,187,302,250,545
soda(292)(8).image.png,1,soda,187,302,250,545
soda(292)(9).image.png,1,soda,187,302,250,545
soda(292)(10).image.png,1,soda,187,302,250,545
soda(292)(11).image.png,1,soda,187,302,250,545
soda(292)(12).image.png,1,soda,187,302,250,545
soda(293)(0).image.png,1,soda,187,304,246,555
soda(293)(1).image.png,1,soda,187,304,246,555
soda(293)(2).image.png,1,soda,187,304,246,555
soda(293)(3).image.png,1,soda,187,304,246,555
soda(293)(4).image.png,1,soda,187,304,246,555
soda(293)(5).image.png,1,soda,187,304,246,555
soda(293)(6).image.png,1,soda,187,304,246,555
soda(293)(7).image.png,1,soda,187,304,246,555
soda(293)(8).image.png,1,soda,187,304,246,555
soda(293)(9).image.png,1,soda,187,304,246,555
soda(293)(10).image.png,1,soda,187,304,246,555
soda(293)(11).image.png,1,soda,187,304,246,555
soda(293)(12).image.png,1,soda,187,304,246,555
soda(294)(0).image.png,1,soda,185,304,248,553
soda(294)(1).image.png,1,soda,185,304,248,553
soda(294)(2).image.png,1,soda,185,304,248,553
soda(294)(3).image.png,1,soda,185,304,248,553
soda(294)(4).image.png,1,soda,185,304,248,553
soda(294)(5).image.png,1,soda,185,304,248,553
soda(294)(6).image.png,1,soda,185,304,248,553
soda(294)(7).image.png,1,soda,185,304,248,553
soda(294)(8).image.png,1,soda,185,304,248,553
soda(294)(9).image.png,1,soda,185,304,248,553
soda(294)(10).image.png,1,soda,185,304,248,553
soda(294)(11).image.png,1,soda,185,304,248,553
soda(294)(12).image.png,1,soda,185,304,248,553
soda(295)(0).image.png,1,soda,180,302,246,564
soda(295)(1).image.png,1,soda,180,302,246,564
soda(295)(2).image.png,1,soda,180,302,246,564
soda(295)(3).image.png,1,soda,180,302,246,564
soda(295)(4).image.png,1,soda,180,302,246,564
soda(295)(5).image.png,1,soda,180,302,246,564
soda(295)(6).image.png,1,soda,180,302,246,564
soda(295)(7).image.png,1,soda,180,302,246,564
soda(295)(8).image.png,1,soda,180,302,246,564
soda(295)(9).image.png,1,soda,180,302,246,564
soda(295)(10).image.png,1,soda,180,302,246,564
soda(295)(11).image.png,1,soda,180,302,246,564
soda(295)(12).image.png,1,soda,180,302,246,564
soda(296)(0).image.png,1,soda,175,297,250,576
soda(296)(1).image.png,1,soda,175,297,250,576
soda(296)(2).image.png,1,soda,175,297,250,576
soda(296)(3).image.png,1,soda,175,297,250,576
soda(296)(4).image.png,1,soda,175,297,250,576
soda(296)(5).image.png,1,soda,175,297,250,576
soda(296)(6).image.png,1,soda,175,297,250,576
soda(296)(7).image.png,1,soda,175,297,250,576
soda(296)(8).image.png,1,soda,175,297,250,576
soda(296)(9).image.png,1,soda,175,297,250,576
soda(296)(10).image.png,1,soda,175,297,250,576
soda(296)(11).image.png,1,soda,175,297,250,576
soda(296)(12).image.png,1,soda,175,297,250,576
soda(297)(0).image.png,1,soda,167,293,248,589
soda(297)(1).image.png,1,soda,167,293,248,589
soda(297)(2).image.png,1,soda,167,293,248,589
soda(297)(3).image.png,1,soda,167,293,248,589
soda(297)(4).image.png,1,soda,167,293,248,589
soda(297)(5).image.png,1,soda,167,293,248,589
soda(297)(6).image.png,1,soda,167,293,248,589
soda(297)(7).image.png,1,soda,167,293,248,589
soda(297)(8).image.png,1,soda,167,293,248,589
soda(297)(9).image.png,1,soda,167,293,248,589
soda(297)(10).image.png,1,soda,167,293,248,589
soda(297)(11).image.png,1,soda,167,293,248,589
soda(297)(12).image.png,1,soda,167,293,248,589
soda(298)(0).image.png,1,soda,160,287,249,592
soda(298)(1).image.png,1,soda,160,287,249,592
soda(298)(2).image.png,1,soda,160,287,249,592
soda(298)(3).image.png,1,soda,160,287,249,592
soda(298)(4).image.png,1,soda,160,287,249,592
soda(298)(5).image.png,1,soda,160,287,249,592
soda(298)(6).image.png,1,soda,160,287,249,592
soda(298)(7).image.png,1,soda,160,287,249,592
soda(298)(8).image.png,1,soda,160,287,249,592
soda(298)(9).image.png,1,soda,160,287,249,592
soda(298)(10).image.png,1,soda,160,287,249,592
soda(298)(11).image.png,1,soda,160,287,249,592
soda(298)(12).image.png,1,soda,160,287,249,592
soda(299)(0).image.png,1,soda,154,280,238,590
soda(299)(1).image.png,1,soda,154,280,238,590
soda(299)(2).image.png,1,soda,154,280,238,590
soda(299)(3).image.png,1,soda,154,280,238,590
soda(299)(4).image.png,1,soda,154,280,238,590
soda(299)(5).image.png,1,soda,154,280,238,590
soda(299)(6).image.png,1,soda,154,280,238,590
soda(299)(7).image.png,1,soda,154,280,238,590
soda(299)(8).image.png,1,soda,154,280,238,590
soda(299)(9).image.png,1,soda,154,280,238,590
soda(299)(10).image.png,1,soda,154,280,238,590
soda(299)(11).image.png,1,soda,154,280,238,590
soda(299)(12).image.png,1,soda,154,280,238,590
soda(299)(0).image.png,1,soda,154,280,238,590
soda(299)(1).image.png,1,soda,154,280,238,590
soda(299)(2).image.png,1,soda,154,280,238,590
soda(299)(3).image.png,1,soda,154,280,238,590
soda(299)(4).image.png,1,soda,154,280,238,590
soda(299)(5).image.png,1,soda,154,280,238,590
soda(299)(6).image.png,1,soda,154,280,238,590
soda(299)(7).image.png,1,soda,154,280,238,590
soda(299)(8).image.png,1,soda,154,280,238,590
soda(299)(9).image.png,1,soda,154,280,238,590
soda(299)(10).image.png,1,soda,154,280,238,590
soda(299)(11).image.png,1,soda,154,280,238,590
soda(299)(12).image.png,1,soda,154,280,238,590
soda(299)(0).image.png,1,soda,154,280,238,590
soda(299)(1).image.png,1,soda,154,280,238,590
soda(299)(2).image.png,1,soda,154,280,238,590
soda(299)(3).image.png,1,soda,154,280,238,590
soda(299)(4).image.png,1,soda,154,280,238,590
soda(299)(5).image.png,1,soda,154,280,238,590
soda(299)(6).image.png,1,soda,154,280,238,590
soda(299)(7).image.png,1,soda,154,280,238,590
soda(299)(8).image.png,1,soda,154,280,238,590
soda(299)(9).image.png,1,soda,154,280,238,590
soda(299)(10).image.png,1,soda,154,280,238,590
soda(299)(11).image.png,1,soda,154,280,238,590
soda(299)(12).image.png,1,soda,154,280,238,590
soda(299)(0).image.png,1,soda,154,280,238,590
soda(299)(1).image.png,1,soda,154,280,238,590
soda(299)(2).image.png,1,soda,154,280,238,590
soda(299)(3).image.png,1,soda,154,280,238,590
soda(299)(4).image.png,1,soda,154,280,238,590
soda(299)(5).image.png,1,soda,154,280,238,590
soda(299)(6).image.png,1,soda,154,280,238,590
soda(299)(7).image.png,1,soda,154,280,238,590
