filename,id,label,xMin,xMax,yMin,yMax
img(264)(6).png,1,soda,98,211,148,458
img(264)(7).png,1,soda,98,211,148,458
img(264)(8).png,1,soda,98,211,148,458
img(264)(9).png,1,soda,98,211,148,458
img(264)(10).png,1,soda,98,211,148,458
img(264)(11).png,1,soda,98,211,148,458
img(264)(12).png,1,soda,98,211,148,458
img(264)(0).png,1,soda,98,211,148,458
img(264)(1).png,1,soda,98,211,148,458
img(264)(2).png,1,soda,98,211,148,458
img(264)(3).png,1,soda,98,211,148,458
img(264)(4).png,1,soda,98,211,148,458
img(264)(5).png,1,soda,98,211,148,458
img(264)(6).png,1,soda,98,211,148,458
img(264)(7).png,1,soda,98,211,148,458
img(264)(8).png,1,soda,98,211,148,458
img(264)(9).png,1,soda,98,211,148,458
img(264)(10).png,1,soda,98,211,148,458
img(264)(11).png,1,soda,98,211,148,458
img(264)(12).png,1,soda,98,211,148,458
img(266)(0).png,1,soda,108,221,161,479
img(266)(1).png,1,soda,108,221,161,479
img(266)(2).png,1,soda,108,221,161,479
img(266)(3).png,1,soda,108,221,161,479
img(266)(4).png,1,soda,108,221,161,479
img(266)(5).png,1,soda,108,221,161,479
img(266)(6).png,1,soda,108,221,161,479
img(266)(7).png,1,soda,108,221,161,479
img(266)(8).png,1,soda,108,221,161,479
img(266)(9).png,1,soda,108,221,161,479
img(266)(10).png,1,soda,108,221,161,479
img(266)(11).png,1,soda,108,221,161,479
img(266)(12).png,1,soda,108,221,161,479
img(267)(0).png,1,soda,110,222,174,480
img(267)(1).png,1,soda,110,222,174,480
img(267)(2).png,1,soda,110,222,174,480
img(267)(3).png,1,soda,110,222,174,480
img(267)(4).png,1,soda,110,222,174,480
img(267)(5).png,1,soda,110,222,174,480
img(267)(6).png,1,soda,110,222,174,480
img(267)(7).png,1,soda,110,222,174,480
img(267)(8).png,1,soda,110,222,174,480
img(267)(9).png,1,soda,110,222,174,480
img(267)(10).png,1,soda,110,222,174,480
img(267)(11).png,1,soda,110,222,174,480
img(267)(12).png,1,soda,110,222,174,480
img(268)(0).png,1,soda,112,224,186,490
img(268)(1).png,1,soda,112,224,186,490
img(268)(2).png,1,soda,112,224,186,490
img(268)(3).png,1,soda,112,224,186,490
img(268)(4).png,1,soda,112,224,186,490
img(268)(5).png,1,soda,112,224,186,490
img(268)(6).png,1,soda,112,224,186,490
img(268)(7).png,1,soda,112,224,186,490
img(268)(8).png,1,soda,112,224,186,490
img(268)(9).png,1,soda,112,224,186,490
img(268)(10).png,1,soda,112,224,186,490
img(268)(11).png,1,soda,112,224,186,490
img(268)(12).png,1,soda,112,224,186,490
img(269)(0).png,1,soda,116,222,195,496
img(269)(1).png,1,soda,116,222,195,496
img(269)(2).png,1,soda,116,222,195,496
img(269)(3).png,1,soda,116,222,195,496
img(269)(4).png,1,soda,116,222,195,496
img(269)(5).png,1,soda,116,222,195,496
img(269)(6).png,1,soda,116,222,195,496
img(269)(7).png,1,soda,116,222,195,496
img(269)(8).png,1,soda,116,222,195,496
img(269)(9).png,1,soda,116,222,195,496
img(269)(10).png,1,soda,116,222,195,496
img(269)(11).png,1,soda,116,222,195,496
img(269)(12).png,1,soda,116,222,195,496
img(269)(0).png,1,soda,116,222,195,496
img(269)(1).png,1,soda,116,222,195,496
img(269)(2).png,1,soda,116,222,195,496
img(269)(3).png,1,soda,116,222,195,496
img(269)(4).png,1,soda,116,222,195,496
img(269)(5).png,1,soda,116,222,195,496
img(269)(6).png,1,soda,116,222,195,496
img(269)(7).png,1,soda,116,222,195,496
img(269)(8).png,1,soda,116,222,195,496
img(269)(9).png,1,soda,116,222,195,496
img(269)(10).png,1,soda,116,222,195,496
img(269)(11).png,1,soda,116,222,195,496
img(269)(12).png,1,soda,116,222,195,496
img(269)(0).png,1,soda,116,222,195,496
img(269)(1).png,1,soda,116,222,195,496
img(269)(2).png,1,soda,116,222,195,496
img(269)(3).png,1,soda,116,222,195,496
img(269)(4).png,1,soda,116,222,195,496
img(269)(5).png,1,soda,116,222,195,496
img(269)(6).png,1,soda,116,222,195,496
img(269)(7).png,1,soda,116,222,195,496
img(269)(8).png,1,soda,116,222,195,496
img(269)(9).png,1,soda,116,222,195,496
img(269)(10).png,1,soda,116,222,195,496
img(269)(11).png,1,soda,116,222,195,496
img(269)(12).png,1,soda,116,222,195,496
img(269)(0).png,1,soda,116,222,195,496
img(269)(1).png,1,soda,116,222,195,496
img(269)(2).png,1,soda,116,222,195,496
img(269)(3).png,1,soda,116,222,195,496
img(269)(4).png,1,soda,116,222,195,496
img(269)(5).png,1,soda,116,222,195,496
img(269)(6).png,1,soda,116,222,195,496
img(269)(7).png,1,soda,116,222,195,496
img(269)(8).png,1,soda,116,222,195,496
img(269)(9).png,1,soda,116,222,195,496
img(269)(10).png,1,soda,116,222,195,496
img(269)(11).png,1,soda,116,222,195,496
img(269)(12).png,1,soda,116,222,195,496
img(273)(0).png,1,soda,123,241,199,514
img(273)(1).png,1,soda,123,241,199,514
img(273)(2).png,1,soda,123,241,199,514
img(273)(3).png,1,soda,123,241,199,514
img(273)(4).png,1,soda,123,241,199,514
img(273)(5).png,1,soda,123,241,199,514
img(273)(6).png,1,soda,123,241,199,514
img(273)(7).png,1,soda,123,241,199,514
img(273)(8).png,1,soda,123,241,199,514
img(273)(9).png,1,soda,123,241,199,514
img(273)(10).png,1,soda,123,241,199,514
img(273)(11).png,1,soda,123,241,199,514
img(273)(12).png,1,soda,123,241,199,514
img(274)(0).png,1,soda,127,245,194,516
img(274)(1).png,1,soda,127,245,194,516
img(274)(2).png,1,soda,127,245,194,516
img(274)(3).png,1,soda,127,245,194,516
img(274)(4).png,1,soda,127,245,194,516
img(274)(5).png,1,soda,127,245,194,516
img(274)(6).png,1,soda,127,245,194,516
img(274)(7).png,1,soda,127,245,194,516
img(274)(8).png,1,soda,127,245,194,516
img(274)(9).png,1,soda,127,245,194,516
img(274)(10).png,1,soda,127,245,194,516
img(274)(11).png,1,soda,127,245,194,516
img(274)(12).png,1,soda,127,245,194,516
img(275)(0).png,1,soda,130,245,199,510
img(275)(1).png,1,soda,130,245,199,510
img(275)(2).png,1,soda,130,245,199,510
img(275)(3).png,1,soda,130,245,199,510
img(275)(4).png,1,soda,130,245,199,510
img(275)(5).png,1,soda,130,245,199,510
img(275)(6).png,1,soda,130,245,199,510
img(275)(7).png,1,soda,130,245,199,510
img(275)(8).png,1,soda,130,245,199,510
img(275)(9).png,1,soda,130,245,199,510
img(275)(10).png,1,soda,130,245,199,510
img(275)(11).png,1,soda,130,245,199,510
img(275)(12).png,1,soda,130,245,199,510
img(276)(0).png,1,soda,130,249,195,509
img(276)(1).png,1,soda,130,249,195,509
img(276)(2).png,1,soda,130,249,195,509
img(276)(3).png,1,soda,130,249,195,509
img(276)(4).png,1,soda,130,249,195,509
img(276)(5).png,1,soda,130,249,195,509
img(276)(6).png,1,soda,130,249,195,509
img(276)(7).png,1,soda,130,249,195,509
img(276)(8).png,1,soda,130,249,195,509
img(276)(9).png,1,soda,130,249,195,509
img(276)(10).png,1,soda,130,249,195,509
img(276)(11).png,1,soda,130,249,195,509
img(276)(12).png,1,soda,130,249,195,509
img(277)(0).png,1,soda,129,252,189,513
img(277)(1).png,1,soda,129,252,189,513
img(277)(2).png,1,soda,129,252,189,513
img(277)(3).png,1,soda,129,252,189,513
img(277)(4).png,1,soda,129,252,189,513
img(277)(5).png,1,soda,129,252,189,513
img(277)(6).png,1,soda,129,252,189,513
img(277)(7).png,1,soda,129,252,189,513
img(277)(8).png,1,soda,129,252,189,513
img(277)(9).png,1,soda,129,252,189,513
img(277)(10).png,1,soda,129,252,189,513
img(277)(11).png,1,soda,129,252,189,513
img(277)(12).png,1,soda,129,252,189,513
img(278)(0).png,1,soda,131,255,194,510
img(278)(1).png,1,soda,131,255,194,510
img(278)(2).png,1,soda,131,255,194,510
img(278)(3).png,1,soda,131,255,194,510
img(278)(4).png,1,soda,131,255,194,510
img(278)(5).png,1,soda,131,255,194,510
img(278)(6).png,1,soda,131,255,194,510
img(278)(7).png,1,soda,131,255,194,510
img(278)(8).png,1,soda,131,255,194,510
img(278)(9).png,1,soda,131,255,194,510
img(278)(10).png,1,soda,131,255,194,510
img(278)(11).png,1,soda,131,255,194,510
img(278)(12).png,1,soda,131,255,194,510
img(279)(0).png,1,soda,136,255,198,505
img(279)(1).png,1,soda,136,255,198,505
img(279)(2).png,1,soda,136,255,198,505
img(279)(3).png,1,soda,136,255,198,505
img(279)(4).png,1,soda,136,255,198,505
img(279)(5).png,1,soda,136,255,198,505
img(279)(6).png,1,soda,136,255,198,505
img(279)(7).png,1,soda,136,255,198,505
img(279)(8).png,1,soda,136,255,198,505
img(279)(9).png,1,soda,136,255,198,505
img(279)(10).png,1,soda,136,255,198,505
img(279)(11).png,1,soda,136,255,198,505
img(279)(12).png,1,soda,136,255,198,505
img(280)(0).png,1,soda,138,258,194,501
img(280)(1).png,1,soda,138,258,194,501
img(280)(2).png,1,soda,138,258,194,501
img(280)(3).png,1,soda,138,258,194,501
img(280)(4).png,1,soda,138,258,194,501
img(280)(5).png,1,soda,138,258,194,501
img(280)(6).png,1,soda,138,258,194,501
img(280)(7).png,1,soda,138,258,194,501
img(280)(8).png,1,soda,138,258,194,501
img(280)(9).png,1,soda,138,258,194,501
img(280)(10).png,1,soda,138,258,194,501
img(280)(11).png,1,soda,138,258,194,501
img(280)(12).png,1,soda,138,258,194,501
img(281)(0).png,1,soda,146,263,191,501
img(281)(1).png,1,soda,146,263,191,501
img(281)(2).png,1,soda,146,263,191,501
img(281)(3).png,1,soda,146,263,191,501
img(281)(4).png,1,soda,146,263,191,501
img(281)(5).png,1,soda,146,263,191,501
img(281)(6).png,1,soda,146,263,191,501
img(281)(7).png,1,soda,146,263,191,501
img(281)(8).png,1,soda,146,263,191,501
img(281)(9).png,1,soda,146,263,191,501
img(281)(10).png,1,soda,146,263,191,501
img(281)(11).png,1,soda,146,263,191,501
img(281)(12).png,1,soda,146,263,191,501
img(281)(0).png,1,soda,146,263,191,501
img(281)(1).png,1,soda,146,263,191,501
img(281)(2).png,1,soda,146,263,191,501
img(281)(3).png,1,soda,146,263,191,501
img(281)(4).png,1,soda,146,263,191,501
img(281)(5).png,1,soda,146,263,191,501
img(281)(6).png,1,soda,146,263,191,501
img(281)(7).png,1,soda,146,263,191,501
img(281)(8).png,1,soda,146,263,191,501
img(281)(9).png,1,soda,146,263,191,501
img(281)(10).png,1,soda,146,263,191,501
img(281)(11).png,1,soda,146,263,191,501
img(281)(12).png,1,soda,146,263,191,501
img(283)(0).png,1,soda,146,266,192,499
img(283)(1).png,1,soda,146,266,192,499
img(283)(2).png,1,soda,146,266,192,499
img(283)(3).png,1,soda,146,266,192,499
img(283)(4).png,1,soda,146,266,192,499
img(283)(5).png,1,soda,146,266,192,499
img(283)(6).png,1,soda,146,266,192,499
img(283)(7).png,1,soda,146,266,192,499
img(283)(8).png,1,soda,146,266,192,499
img(283)(9).png,1,soda,146,266,192,499
img(283)(10).png,1,soda,146,266,192,499
img(283)(11).png,1,soda,146,266,192,499
img(283)(12).png,1,soda,146,266,192,499
img(284)(0).png,1,soda,147,266,198,504
img(284)(1).png,1,soda,147,266,198,504
img(284)(2).png,1,soda,147,266,198,504
img(284)(3).png,1,soda,147,266,198,504
img(284)(4).png,1,soda,147,266,198,504
img(284)(5).png,1,soda,147,266,198,504
img(284)(6).png,1,soda,147,266,198,504
img(284)(7).png,1,soda,147,266,198,504
img(284)(8).png,1,soda,147,266,198,504
img(284)(9).png,1,soda,147,266,198,504
img(284)(10).png,1,soda,147,266,198,504
img(284)(11).png,1,soda,147,266,198,504
img(284)(12).png,1,soda,147,266,198,504
img(285)(0).png,1,soda,142,268,204,514
img(285)(1).png,1,soda,142,268,204,514
img(285)(2).png,1,soda,142,268,204,514
img(285)(3).png,1,soda,142,268,204,514
img(285)(4).png,1,soda,142,268,204,514
img(285)(5).png,1,soda,142,268,204,514
img(285)(6).png,1,soda,142,268,204,514
img(285)(7).png,1,soda,142,268,204,514
img(285)(8).png,1,soda,142,268,204,514
img(285)(9).png,1,soda,142,268,204,514
img(285)(10).png,1,soda,142,268,204,514
img(285)(11).png,1,soda,142,268,204,514
img(285)(12).png,1,soda,142,268,204,514
img(286)(0).png,1,soda,154,271,218,512
img(286)(1).png,1,soda,154,271,218,512
img(286)(2).png,1,soda,154,271,218,512
img(286)(3).png,1,soda,154,271,218,512
img(286)(4).png,1,soda,154,271,218,512
img(286)(5).png,1,soda,154,271,218,512
img(286)(6).png,1,soda,154,271,218,512
img(286)(7).png,1,soda,154,271,218,512
img(286)(8).png,1,soda,154,271,218,512
img(286)(9).png,1,soda,154,271,218,512
img(286)(10).png,1,soda,154,271,218,512
img(286)(11).png,1,soda,154,271,218,512
img(286)(12).png,1,soda,154,271,218,512
img(287)(0).png,1,soda,160,277,233,518
img(287)(1).png,1,soda,160,277,233,518
img(287)(2).png,1,soda,160,277,233,518
img(287)(3).png,1,soda,160,277,233,518
img(287)(4).png,1,soda,160,277,233,518
img(287)(5).png,1,soda,160,277,233,518
img(287)(6).png,1,soda,160,277,233,518
img(287)(7).png,1,soda,160,277,233,518
img(287)(8).png,1,soda,160,277,233,518
img(287)(9).png,1,soda,160,277,233,518
img(287)(10).png,1,soda,160,277,233,518
img(287)(11).png,1,soda,160,277,233,518
img(287)(12).png,1,soda,160,277,233,518
img(288)(0).png,1,soda,166,284,240,527
img(288)(1).png,1,soda,166,284,240,527
img(288)(2).png,1,soda,166,284,240,527
img(288)(3).png,1,soda,166,284,240,527
img(288)(4).png,1,soda,166,284,240,527
img(288)(5).png,1,soda,166,284,240,527
img(288)(6).png,1,soda,166,284,240,527
img(288)(7).png,1,soda,166,284,240,527
img(288)(8).png,1,soda,166,284,240,527
img(288)(9).png,1,soda,166,284,240,527
img(288)(10).png,1,soda,166,284,240,527
img(288)(11).png,1,soda,166,284,240,527
img(288)(12).png,1,soda,166,284,240,527
img(289)(0).png,1,soda,174,289,248,525
img(289)(1).png,1,soda,174,289,248,525
img(289)(2).png,1,soda,174,289,248,525
img(289)(3).png,1,soda,174,289,248,525
img(289)(4).png,1,soda,174,289,248,525
img(289)(5).png,1,soda,174,289,248,525
img(289)(6).png,1,soda,174,289,248,525
img(289)(7).png,1,soda,174,289,248,525
img(289)(8).png,1,soda,174,289,248,525
img(289)(9).png,1,soda,174,289,248,525
img(289)(10).png,1,soda,174,289,248,525
img(289)(11).png,1,soda,174,289,248,525
img(289)(12).png,1,soda,174,289,248,525
img(290)(0).png,1,soda,181,296,246,530
img(290)(1).png,1,soda,181,296,246,530
img(290)(2).png,1,soda,181,296,246,530
img(290)(3).png,1,soda,181,296,246,530
img(290)(4).png,1,soda,181,296,246,530
img(290)(5).png,1,soda,181,296,246,530
img(290)(6).png,1,soda,181,296,246,530
img(290)(7).png,1,soda,181,296,246,530
img(290)(8).png,1,soda,181,296,246,530
img(290)(9).png,1,soda,181,296,246,530
img(290)(10).png,1,soda,181,296,246,530
img(290)(11).png,1,soda,181,296,246,530
img(290)(12).png,1,soda,181,296,246,530
img(291)(0).png,1,soda,187,299,251,536
img(291)(1).png,1,soda,187,299,251,536
img(291)(2).png,1,soda,187,299,251,536
img(291)(3).png,1,soda,187,299,251,536
img(291)(4).png,1,soda,187,299,251,536
img(291)(5).png,1,soda,187,299,251,536
img(291)(6).png,1,soda,187,299,251,536
img(291)(7).png,1,soda,187,299,251,536
img(291)(8).png,1,soda,187,299,251,536
img(291)(9).png,1,soda,187,299,251,536
img(291)(10).png,1,soda,187,299,251,536
img(291)(11).png,1,soda,187,299,251,536
img(291)(12).png,1,soda,187,299,251,536
img(292)(0).png,1,soda,187,302,250,545
img(292)(1).png,1,soda,187,302,250,545
img(292)(2).png,1,soda,187,302,250,545
img(292)(3).png,1,soda,187,302,250,545
img(292)(4).png,1,soda,187,302,250,545
img(292)(5).png,1,soda,187,302,250,545
img(292)(6).png,1,soda,187,302,250,545
img(292)(7).png,1,soda,187,302,250,545
img(292)(8).png,1,soda,187,302,250,545
img(292)(9).png,1,soda,187,302,250,545
img(292)(10).png,1,soda,187,302,250,545
img(292)(11).png,1,soda,187,302,250,545
img(292)(12).png,1,soda,187,302,250,545
img(293)(0).png,1,soda,187,304,246,555
img(293)(1).png,1,soda,187,304,246,555
img(293)(2).png,1,soda,187,304,246,555
img(293)(3).png,1,soda,187,304,246,555
img(293)(4).png,1,soda,187,304,246,555
img(293)(5).png,1,soda,187,304,246,555
img(293)(6).png,1,soda,187,304,246,555
img(293)(7).png,1,soda,187,304,246,555
img(293)(8).png,1,soda,187,304,246,555
img(293)(9).png,1,soda,187,304,246,555
img(293)(10).png,1,soda,187,304,246,555
img(293)(11).png,1,soda,187,304,246,555
img(293)(12).png,1,soda,187,304,246,555
img(294)(0).png,1,soda,185,304,248,553
img(294)(1).png,1,soda,185,304,248,553
img(294)(2).png,1,soda,185,304,248,553
img(294)(3).png,1,soda,185,304,248,553
img(294)(4).png,1,soda,185,304,248,553
img(294)(5).png,1,soda,185,304,248,553
img(294)(6).png,1,soda,185,304,248,553
img(294)(7).png,1,soda,185,304,248,553
img(294)(8).png,1,soda,185,304,248,553
img(294)(9).png,1,soda,185,304,248,553
img(294)(10).png,1,soda,185,304,248,553
img(294)(11).png,1,soda,185,304,248,553
img(294)(12).png,1,soda,185,304,248,553
img(295)(0).png,1,soda,180,302,246,564
img(295)(1).png,1,soda,180,302,246,564
img(295)(2).png,1,soda,180,302,246,564
img(295)(3).png,1,soda,180,302,246,564
img(295)(4).png,1,soda,180,302,246,564
img(295)(5).png,1,soda,180,302,246,564
img(295)(6).png,1,soda,180,302,246,564
img(295)(7).png,1,soda,180,302,246,564
img(295)(8).png,1,soda,180,302,246,564
img(295)(9).png,1,soda,180,302,246,564
img(295)(10).png,1,soda,180,302,246,564
img(295)(11).png,1,soda,180,302,246,564
img(295)(12).png,1,soda,180,302,246,564
img(296)(0).png,1,soda,175,297,250,576
img(296)(1).png,1,soda,175,297,250,576
img(296)(2).png,1,soda,175,297,250,576
img(296)(3).png,1,soda,175,297,250,576
img(296)(4).png,1,soda,175,297,250,576
img(296)(5).png,1,soda,175,297,250,576
img(296)(6).png,1,soda,175,297,250,576
img(296)(7).png,1,soda,175,297,250,576
img(296)(8).png,1,soda,175,297,250,576
img(296)(9).png,1,soda,175,297,250,576
img(296)(10).png,1,soda,175,297,250,576
img(296)(11).png,1,soda,175,297,250,576
img(296)(12).png,1,soda,175,297,250,576
img(297)(0).png,1,soda,167,293,248,589
img(297)(1).png,1,soda,167,293,248,589
img(297)(2).png,1,soda,167,293,248,589
img(297)(3).png,1,soda,167,293,248,589
img(297)(4).png,1,soda,167,293,248,589
img(297)(5).png,1,soda,167,293,248,589
img(297)(6).png,1,soda,167,293,248,589
img(297)(7).png,1,soda,167,293,248,589
img(297)(8).png,1,soda,167,293,248,589
img(297)(9).png,1,soda,167,293,248,589
img(297)(10).png,1,soda,167,293,248,589
img(297)(11).png,1,soda,167,293,248,589
img(297)(12).png,1,soda,167,293,248,589
img(298)(0).png,1,soda,160,287,249,592
img(298)(1).png,1,soda,160,287,249,592
img(298)(2).png,1,soda,160,287,249,592
img(298)(3).png,1,soda,160,287,249,592
img(298)(4).png,1,soda,160,287,249,592
img(298)(5).png,1,soda,160,287,249,592
img(298)(6).png,1,soda,160,287,249,592
img(298)(7).png,1,soda,160,287,249,592
img(298)(8).png,1,soda,160,287,249,592
img(298)(9).png,1,soda,160,287,249,592
img(298)(10).png,1,soda,160,287,249,592
img(298)(11).png,1,soda,160,287,249,592
img(298)(12).png,1,soda,160,287,249,592
img(299)(0).png,1,soda,154,280,238,590
img(299)(1).png,1,soda,154,280,238,590
img(299)(2).png,1,soda,154,280,238,590
img(299)(3).png,1,soda,154,280,238,590
img(299)(4).png,1,soda,154,280,238,590
img(299)(5).png,1,soda,154,280,238,590
img(299)(6).png,1,soda,154,280,238,590
img(299)(7).png,1,soda,154,280,238,590
img(299)(8).png,1,soda,154,280,238,590
img(299)(9).png,1,soda,154,280,238,590
img(299)(10).png,1,soda,154,280,238,590
img(299)(11).png,1,soda,154,280,238,590
img(299)(12).png,1,soda,154,280,238,590
img(299)(0).png,1,soda,154,280,238,590
img(299)(1).png,1,soda,154,280,238,590
img(299)(2).png,1,soda,154,280,238,590
img(299)(3).png,1,soda,154,280,238,590
img(299)(4).png,1,soda,154,280,238,590
img(299)(5).png,1,soda,154,280,238,590
img(299)(6).png,1,soda,154,280,238,590
img(299)(7).png,1,soda,154,280,238,590
img(299)(8).png,1,soda,154,280,238,590
img(299)(9).png,1,soda,154,280,238,590
img(299)(10).png,1,soda,154,280,238,590
img(299)(11).png,1,soda,154,280,238,590
img(299)(12).png,1,soda,154,280,238,590
img(299)(0).png,1,soda,154,280,238,590
img(299)(1).png,1,soda,154,280,238,590
img(299)(2).png,1,soda,154,280,238,590
img(299)(3).png,1,soda,154,280,238,590
img(299)(4).png,1,soda,154,280,238,590
img(299)(5).png,1,soda,154,280,238,590
img(299)(6).png,1,soda,154,280,238,590
img(299)(7).png,1,soda,154,280,238,590
img(299)(8).png,1,soda,154,280,238,590
img(299)(9).png,1,soda,154,280,238,590
img(299)(10).png,1,soda,154,280,238,590
img(299)(11).png,1,soda,154,280,238,590
img(299)(12).png,1,soda,154,280,238,590
img(299)(0).png,1,soda,154,280,238,590
img(299)(1).png,1,soda,154,280,238,590
img(299)(2).png,1,soda,154,280,238,590
img(299)(3).png,1,soda,154,280,238,590
img(299)(4).png,1,soda,154,280,238,590
img(299)(5).png,1,soda,154,280,238,590
img(299)(6).png,1,soda,154,280,238,590
img(299)(7).png,1,soda,154,280,238,590
img(299)(8).png,1,soda,154,280,238,590
img(299)(9).png,1,soda,154,280,238,590
img(299)(10).png,1,soda,154,280,238,590
img(299)(11).png,1,soda,154,280,238,590
img(299)(12).png,1,soda,154,280,238,590
img(303)(0).png,1,soda,117,243,194,557
img(303)(1).png,1,soda,117,243,194,557
img(303)(2).png,1,soda,117,243,194,557
img(303)(3).png,1,soda,117,243,194,557
img(303)(4).png,1,soda,117,243,194,557
img(303)(5).png,1,soda,117,243,194,557
img(303)(6).png,1,soda,117,243,194,557
img(303)(7).png,1,soda,117,243,194,557
img(303)(8).png,1,soda,117,243,194,557
img(303)(9).png,1,soda,117,243,194,557
img(303)(10).png,1,soda,117,243,194,557
img(303)(11).png,1,soda,117,243,194,557
img(303)(12).png,1,soda,117,243,194,557
img(303)(0).png,1,soda,117,243,194,557
img(303)(1).png,1,soda,117,243,194,557
img(303)(2).png,1,soda,117,243,194,557
img(303)(3).png,1,soda,117,243,194,557
img(303)(4).png,1,soda,117,243,194,557
img(303)(5).png,1,soda,117,243,194,557
img(303)(6).png,1,soda,117,243,194,557
img(303)(7).png,1,soda,117,243,194,557
img(303)(8).png,1,soda,117,243,194,557
img(303)(9).png,1,soda,117,243,194,557
img(303)(10).png,1,soda,117,243,194,557
img(303)(11).png,1,soda,117,243,194,557
img(303)(12).png,1,soda,117,243,194,557
img(303)(0).png,1,soda,117,243,194,557
img(303)(1).png,1,soda,117,243,194,557
img(303)(2).png,1,soda,117,243,194,557
img(303)(3).png,1,soda,117,243,194,557
img(303)(4).png,1,soda,117,243,194,557
img(303)(5).png,1,soda,117,243,194,557
img(303)(6).png,1,soda,117,243,194,557
img(303)(7).png,1,soda,117,243,194,557
img(303)(8).png,1,soda,117,243,194,557
img(303)(9).png,1,soda,117,243,194,557
img(303)(10).png,1,soda,117,243,194,557
img(303)(11).png,1,soda,117,243,194,557
img(303)(12).png,1,soda,117,243,194,557
img(303)(0).png,1,soda,117,243,194,557
img(303)(1).png,1,soda,117,243,194,557
img(303)(2).png,1,soda,117,243,194,557
img(303)(3).png,1,soda,117,243,194,557
img(303)(4).png,1,soda,117,243,194,557
img(303)(5).png,1,soda,117,243,194,557
img(303)(6).png,1,soda,117,243,194,557
img(303)(7).png,1,soda,117,243,194,557
img(303)(8).png,1,soda,117,243,194,557
img(303)(9).png,1,soda,117,243,194,557
img(303)(10).png,1,soda,117,243,194,557
img(303)(11).png,1,soda,117,243,194,557
img(303)(12).png,1,soda,117,243,194,557
img(307)(0).png,1,soda,108,223,148,489
img(307)(1).png,1,soda,108,223,148,489
img(307)(2).png,1,soda,108,223,148,489
img(307)(3).png,1,soda,108,223,148,489
img(307)(4).png,1,soda,108,223,148,489
img(307)(5).png,1,soda,108,223,148,489
img(307)(6).png,1,soda,108,223,148,489
img(307)(7).png,1,soda,108,223,148,489
img(307)(8).png,1,soda,108,223,148,489
img(307)(9).png,1,soda,108,223,148,489
img(307)(10).png,1,soda,108,223,148,489
img(307)(11).png,1,soda,108,223,148,489
img(307)(12).png,1,soda,108,223,148,489
img(307)(0).png,1,soda,108,223,148,489
img(307)(1).png,1,soda,108,223,148,489
img(307)(2).png,1,soda,108,223,148,489
img(307)(3).png,1,soda,108,223,148,489
img(307)(4).png,1,soda,108,223,148,489
img(307)(5).png,1,soda,108,223,148,489
img(307)(6).png,1,soda,108,223,148,489
img(307)(7).png,1,soda,108,223,148,489
img(307)(8).png,1,soda,108,223,148,489
img(307)(9).png,1,soda,108,223,148,489
img(307)(10).png,1,soda,108,223,148,489
img(307)(11).png,1,soda,108,223,148,489
img(307)(12).png,1,soda,108,223,148,489
img(309)(0).png,1,soda,114,230,125,463
img(309)(1).png,1,soda,114,230,125,463
img(309)(2).png,1,soda,114,230,125,463
img(309)(3).png,1,soda,114,230,125,463
img(309)(4).png,1,soda,114,230,125,463
img(309)(5).png,1,soda,114,230,125,463
img(309)(6).png,1,soda,114,230,125,463
img(309)(7).png,1,soda,114,230,125,463
img(309)(8).png,1,soda,114,230,125,463
img(309)(9).png,1,soda,114,230,125,463
img(309)(10).png,1,soda,114,230,125,463
img(309)(11).png,1,soda,114,230,125,463
img(309)(12).png,1,soda,114,230,125,463
img(310)(0).png,1,soda,125,238,115,458
img(310)(1).png,1,soda,125,238,115,458
img(310)(2).png,1,soda,125,238,115,458
img(310)(3).png,1,soda,125,238,115,458
img(310)(4).png,1,soda,125,238,115,458
img(310)(5).png,1,soda,125,238,115,458
img(310)(6).png,1,soda,125,238,115,458
img(310)(7).png,1,soda,125,238,115,458
img(310)(8).png,1,soda,125,238,115,458
img(310)(9).png,1,soda,125,238,115,458
img(310)(10).png,1,soda,125,238,115,458
img(310)(11).png,1,soda,125,238,115,458
img(310)(12).png,1,soda,125,238,115,458
img(310)(0).png,1,soda,125,238,115,458
img(310)(1).png,1,soda,125,238,115,458
img(310)(2).png,1,soda,125,238,115,458
img(310)(3).png,1,soda,125,238,115,458
img(310)(4).png,1,soda,125,238,115,458
img(310)(5).png,1,soda,125,238,115,458
img(310)(6).png,1,soda,125,238,115,458
img(310)(7).png,1,soda,125,238,115,458
img(310)(8).png,1,soda,125,238,115,458
img(310)(9).png,1,soda,125,238,115,458
img(310)(10).png,1,soda,125,238,115,458
img(310)(11).png,1,soda,125,238,115,458
img(310)(12).png,1,soda,125,238,115,458
img(310)(0).png,1,soda,125,238,115,458
img(310)(1).png,1,soda,125,238,115,458
img(310)(2).png,1,soda,125,238,115,458
img(310)(3).png,1,soda,125,238,115,458
img(310)(4).png,1,soda,125,238,115,458
img(310)(5).png,1,soda,125,238,115,458
img(310)(6).png,1,soda,125,238,115,458
img(310)(7).png,1,soda,125,238,115,458
img(310)(8).png,1,soda,125,238,115,458
img(310)(9).png,1,soda,125,238,115,458
img(310)(10).png,1,soda,125,238,115,458
img(310)(11).png,1,soda,125,238,115,458
img(310)(12).png,1,soda,125,238,115,458
img(313)(0).png,1,soda,164,273,111,443
img(313)(1).png,1,soda,164,273,111,443
img(313)(2).png,1,soda,164,273,111,443
img(313)(3).png,1,soda,164,273,111,443
